2026-06-15|BOT|10.17|35.39|863313.6139575001|polygon_20d|16|15|filter:session_rvol_too_low: session_rvol=0.34x (today 33,953 / baseline 99,603 n=22) < 1.0x||
2026-06-15|CHRN|10.05|18.36|264130.565756|pending|64|25|outside top-20 gap cap (gap 10.1%)||
2026-06-15|CNL|11.51|14.08|60976.17135049999|polygon_20d|35|25|outside top-20 gap cap (gap 11.5%)||
2026-06-15|CTGO|10.54|16.51|360765.850084|pending|55|25|outside top-20 gap cap (gap 10.5%)||
2026-06-15|DGXX|17.63|6.24|15058243.217466999|polygon_20d|7|25|filter:session_rvol_too_low: session_rvol=0.76x (today 1,463,665 / baseline 1,937,685 n=22) < 1.0x||
2026-06-15|DRD|10.1|23.47|564137.451459|pending|63|25|outside top-20 gap cap (gap 10.1%)||
2026-06-15|DUOT|10.92|11.68|771571.4126085001|polygon_20d|48|25|outside top-20 gap cap (gap 10.9%)||
2026-06-15|EGO|10.24|30.66|2348435.329806|pending|59|25|outside top-20 gap cap (gap 10.2%)||
2026-06-15|EH|12.22|6.63|1046743.910957|polygon_20d|27|25|outside top-20 gap cap (gap 12.2%)||
2026-06-15|ENVX|10.59|6.66|4058325.177515|pending|54|25|outside top-20 gap cap (gap 10.6%)||
2026-06-15|EXK|10.19|8.59|10550600.54756|pending|62|25|outside top-20 gap cap (gap 10.2%)||
2026-06-15|EXOD|10.76|6.04|50192.765592|pending|51|25|outside top-20 gap cap (gap 10.8%)||
2026-06-15|FGNX|12.64|6.41|167961.9401765|polygon_20d|23|25|outside top-20 gap cap (gap 12.6%)||
2026-06-15|GPGI|12.19|12.8|2604355.3502275003|polygon_20d|29|25|outside top-20 gap cap (gap 12.2%)||
2026-06-15|HL|11.71|15.29|19375834.2129675|polygon_20d|33|25|outside top-20 gap cap (gap 11.7%)||
2026-06-15|HMY|11.95|15.86|4844230.4284645|polygon_20d|32|25|outside top-20 gap cap (gap 11.9%)||
2026-06-15|HQ|25.62|10.91|292603.1095985|polygon_20d|2|25|already scored earlier today||
2026-06-15|HYMC|13.82|25.76|2382789.5169345|polygon_20d|15|25||53.3|MODERATE
2026-06-15|IAG|10.63|16.65|7282041.120448|pending|53|25|outside top-20 gap cap (gap 10.6%)||
2026-06-15|IDR|18.4|36.39|268243.21135500004|polygon_20d|5|25|already scored earlier today||
2026-06-15|INFQ|12.56|13.42|17792503.850488|polygon_20d|24|25|outside top-20 gap cap (gap 12.6%)||
2026-06-15|IPWR|11.31|6.1|968260.267773|polygon_20d|10||filter:pm_rvol_too_low: pm_rvol=0.10x (today 17,258 / baseline 165,473 n=22) < 1.0x||
2026-06-15|JBLU|10|5.01|27708992.81737|pending|66|25|outside top-20 gap cap (gap 10.0%)||
2026-06-15|LEU|10.02|162.58|464692.150267|pending|65|25|outside top-20 gap cap (gap 10.0%)||
2026-06-15|LII|13.25|512.15|272336.755165|pending|3|15|filter:session_rvol_too_low: session_rvol=0.03x (today 451 / baseline 14,517 n=22) < 1.0x||
2026-06-15|LIXT|12.6|6.19|174830.4049745|polygon_20d|5||quality filter: filter:mcap_too_small: $108M < $500M||
2026-06-15|MMYT|13.65|43.15|1001293.5959365|polygon_20d|16|25|already scored earlier today||
2026-06-15|MUX|11.11|18.91|1127232.7111255|polygon_20d|42|25|outside top-20 gap cap (gap 11.1%)||
2026-06-15|NG|10.22|7.44|3220698.537758|pending|61|25|outside top-20 gap cap (gap 10.2%)||
2026-06-15|NTLA|10.65|12.11|10223429.076339|pending|52|25|outside top-20 gap cap (gap 10.7%)||
2026-06-15|NUAI|11.47|5.45|8043702.90826|polygon_20d|36|25|outside top-20 gap cap (gap 11.5%)||
2026-06-15|NVTS|10.52|23.39|37640919.3845035|polygon_20d|11||EP cooldown — alerted within last 60 days||
2026-06-15|OUST|15.97|39.8|5537413.780665|polygon_20d|10|25|filter:session_rvol_too_low: session_rvol=0.98x (today 918,272 / baseline 939,184 n=22) < 1.0x||
2026-06-15|PPTA|10.96|24.09|1903892.6379895|polygon_20d|46|25|outside top-20 gap cap (gap 11.0%)||
2026-06-15|PRLB|11.46|78.94|213943.80154299998|polygon_20d|7|15|filter:session_rvol_too_low: session_rvol=0.33x (today 2,289 / baseline 6,943 n=22) < 1.0x||
2026-06-15|PURR|10|8.7|19748260.2604145|polygon_20d|14|10|filter:session_rvol_too_low: session_rvol=0.32x (today 475,004 / baseline 1,489,062 n=22) < 1.0x||
2026-06-15|QBTS|14.04|23.37|38554973.783287|polygon_20d|14|25|filter:session_rvol_too_low: session_rvol=0.63x (today 4,477,070 / baseline 7,071,436 n=22) < 1.0x||
2026-06-15|QMCO|12.15|13.74|1223769.690042|polygon_20d|31|25|outside top-20 gap cap (gap 12.2%)||
2026-06-15|QUBT|12.94|9.93|23783215.8057025|polygon_20d|21|25|outside top-20 gap cap (gap 12.9%)||
2026-06-15|REAL|11.19|10.28|3106053.337872|polygon_20d|40|25|outside top-20 gap cap (gap 11.2%)||
2026-06-15|RGTI|11.33|20.98|49929264.554488495|polygon_20d|38|25|outside top-20 gap cap (gap 11.3%)||
2026-06-15|SA|10.86|28.04|1242243.301765|polygon_20d|50|25|outside top-20 gap cap (gap 10.9%)||
2026-06-15|SBSW|11.61|9.86|5113537.373862|polygon_20d|34|25|outside top-20 gap cap (gap 11.6%)||
2026-06-15|SCZM|10.53|6.98|850818.078094|pending|56|25|outside top-20 gap cap (gap 10.5%)||
2026-06-15|SDOT|34.71|16.21|491562.941613|polygon_20d|1|25|quality filter: filter:atr_too_high: 44.8% > 15.0%||
2026-06-15|SHAZ|10.78|62.32|736861.000891|polygon_20d|38|20|outside top-20 gap cap (gap 10.8%)||
2026-06-15|SII|12.44|118.8|185451.041586|polygon_20d|26|25|outside top-20 gap cap (gap 12.4%)||
2026-06-15|SKIL|10.6|6.04|86347.94102299999|polygon_20d|42|20|outside top-20 gap cap (gap 10.6%)||
2026-06-15|SMR|12.18|9.89|39201134.990123495|polygon_20d|30|25|outside top-20 gap cap (gap 12.2%)||
2026-06-15|SNSE|16.46|13|50191.8638965|polygon_20d|9|25|quality filter: filter:adv_too_low: $711,480||
2026-06-15|STEM|10.94|7.31|208938.0921985|polygon_20d|47|25|outside top-20 gap cap (gap 10.9%)||
2026-06-15|STX|10.65|931.04|3545291.6974130003|polygon_20d|11|15|filter:session_rvol_too_low: session_rvol=0.59x (today 173,618 / baseline 295,811 n=22) < 1.0x||
2026-06-15|SVM|13.36|11.3|4091578.890808|polygon_20d|18|25|score 44 < 50 (catalyst=strong)|44.4|
2026-06-15|TDIC|10.23|5.7425|393111.459207|pending|60|25|outside top-20 gap cap (gap 10.2%)||
2026-06-15|TRIP|12.33|12.41|4161999.117023|polygon_20d|22|20|outside top-20 gap cap (gap 12.3%)||
2026-06-15|UAMY|11.08|7.04|11353471.606553499|polygon_20d|43|25|outside top-20 gap cap (gap 11.1%)||
2026-06-15|UBXG|25.59|7.87|131794.91658750002|polygon_20d|3|25|already up 160% in prior 5 days (extended)||
2026-06-15|UEC|11.15|11.03|10799520.8709365|polygon_20d|41|25|outside top-20 gap cap (gap 11.2%)||
2026-06-15|ULCC|10.88|6.25|4986315.191366|polygon_20d|49|25|outside top-20 gap cap (gap 10.9%)||
2026-06-15|USAS|13.06|5.28|5212073.888174|polygon_20d|20|25|score 48 < 50 (catalyst=routine)|47.5|
2026-06-15|WDC|12.89|562.925|7220759.9666524995|polygon_20d|22|25|outside top-20 gap cap (gap 12.9%)||
2026-06-15|WOLF|17.33|43.14|10290990.2480865|polygon_20d|8|25|filter:session_rvol_too_low: session_rvol=0.88x (today 1,498,112 / baseline 1,708,151 n=22) < 1.0x||
2026-06-15|XE|17.64|18.59|4057037.080031|pending|6|25||50.4|MODERATE
2026-06-15|XNDU|11.2|11.79|5383796.258049|polygon_20d|39|25|outside top-20 gap cap (gap 11.2%)||
2026-06-16|AIBZ|25.28|6.25|359579.843995|polygon_20d|2|25|quality filter: filter:adv_no_data||
2026-06-16|BARK|14.39|8.55|57883.309414999996|polygon_20d|3||quality filter: filter:adv_too_low: $484,138||
2026-06-16|CNXU|10.59|9.82|76995.574366|polygon_20d|7|15|quality filter: filter:adv_too_low: $891,911||
2026-06-16|EOSE|11.61|6.38|25711726.035912|polygon_20d|7|25|EP cooldown — alerted within last 60 days||
2026-06-16|EWTX|10.62|35.21|1167711.605829|polygon_20d|6|1|routine catalyst, gap 10.6%||
2026-06-16|LIXT|18.9|6.72|186632.079696|polygon_20d|2||quality filter: filter:mcap_too_small: $117M < $500M||
2026-06-16|OSS|14.19|17.23|1705480.542436|polygon_20d|4|25|quality filter: filter:mcap_too_small: $483M < $500M||
2026-06-16|PLOW|26.07|47.07|188494.174849|polygon_20d|3||pre-mkt volume 301 < 25,000 shares||
2026-06-16|PURR|11.78|9.34|19748260.2604145|polygon_20d|6|25|score 14 < 50 (catalyst=routine)|14.4|
2026-06-16|RXT|11.05|5.915|26136457.394183|polygon_20d|9|25|already scored earlier today||
2026-06-16|SHMD|10.27|6.23|1247117.273665|polygon_20d|10|25|quality filter: filter:mcap_too_small: $360M < $500M||
2026-06-16|SLMT|11.07|5.6|152164.75773800001|polygon_20d|5|20|quality filter: filter:adv_too_low: $672,778||
2026-06-16|STI|10.14|20.9|87700.97760849999|polygon_20d|3||quality filter: filter:adv_too_low: $316,021||
2026-06-16|TDIC|62.98|5.43|653776.1956404999|polygon_20d|1|25|quality filter: filter:atr_too_high: 66.0% > 15.0%||
2026-06-16|UBXG|16.17|9.7|131794.91658750002|polygon_20d|3|25|already up 213% in prior 5 days (extended)||
2026-06-16|VNCE|13.17|5.01|150121.0649905|polygon_20d|5|25|quality filter: filter:adv_too_low: $510,477||
2026-06-16|WDC|10.58|653.53|7220759.9666524995|polygon_20d|7||score 22 < 50 (catalyst=strong)|21.6|
2026-06-16|WYFI|11.54|29.98|1586749.4134985|polygon_20d|8|25|EP cooldown — alerted within last 60 days||
2026-06-17|ACMR|13.18|91.18|1957203.9750164999|polygon_20d|12|25|score 26 < 50 (catalyst=strong)|26.4|
2026-06-17|AEHR|10.96|104.83|2485199.173263|polygon_20d|19|25|already scored earlier today||
2026-06-17|AIBZ|14.33|7.6|361187.9449235|polygon_20d|11|25|quality filter: filter:adv_no_data||
2026-06-17|ALOT|71|16.69|60856.155193|polygon_20d|1|25|quality filter: filter:adv_too_low: $989,524||
2026-06-17|BGDE|15.47|8.34|131056.4555825|polygon_20d|10|25|quality filter: filter:adv_too_low: $651,304||
2026-06-17|BHVN|12.49|12.09|2802995.5527855|polygon_20d|13|25|EP cooldown — alerted within last 60 days||
2026-06-17|BRAI|27.4|7.49|65988.0483085|polygon_20d|5|25|quality filter: filter:adv_too_low: $469,016||
2026-06-17|BTGO|16.73|5.44|1884583.6967675001|polygon_20d|9|25|EP cooldown — alerted within last 60 days||
2026-06-17|CLPT|34.11|13.34|606820.9845085|polygon_20d|4|25|quality filter: filter:mcap_too_small: $400M < $500M||
2026-06-17|EOSE|11.46|6.81|26142402.199828498|polygon_20d|18|25|EP cooldown — alerted within last 60 days||
2026-06-17|EXYN|10.58|6.43|159621.5599245|polygon_20d|9||quality filter: filter:adv_too_low: $887,930||
2026-06-17|HQ|11.66|18.7|292603.1095985|polygon_20d|17|25|EP cooldown — alerted within last 60 days||
2026-06-17|JBL|10.32|375.51|1233258.2385145|polygon_20d|20|25|already scored earlier today||
2026-06-17|LZB|24.94|35.06|381953.760026|polygon_20d|6|25|already scored earlier today||
2026-06-17|MNTS|15.25|9.31|6870471.194068|polygon_20d|9|15|quality filter: filter:atr_too_high: 35.5% > 15.0%||
2026-06-17|NXTS|12.71|5.82|17820.3150035|polygon_20d|8||quality filter: filter:adv_too_low: $69,110||
2026-06-17|PBLS|13.5|26.59|1600445.896924|polygon_20d|11|15|quality filter: filter:adv_no_data||
2026-06-17|PDYN|10.13|5.97|2020638.2751495|polygon_20d|6||quality filter: filter:mcap_too_small: $282M < $500M||
2026-06-17|PLBL|11.9|7.56|24684.0788415|polygon_20d|16|25|quality filter: filter:adv_too_low: $159,752||
2026-06-17|QURE|64.69|26.99|1450821.3110004999|polygon_20d|2|25|already scored earlier today||
2026-06-17|QXL|10.65|5.54|83966.9225305|polygon_20d|9||quality filter: filter:adv_too_low: $321,670||
2026-06-17|REPL|10.36|8.78|6124509.0543555|polygon_20d|7||filter:pm_rvol_too_low: pm_rvol=0.15x (today 29,561 / baseline 190,283 n=20) < 1.0x||
2026-06-17|RGNT|12.79|6.1|70317.1635045|polygon_20d|12|20|already up 377% in prior 5 days (extended)||
2026-06-17|RGNX|11.47|6.93|1642415.1514035|polygon_20d|16|20|filter:session_rvol_too_low: session_rvol=0.98x (today 116,755 / baseline 119,686 n=20) < 1.0x||
2026-06-17|RXT|12.4|6.21|26136457.394183|polygon_20d|14|25|EP cooldown — alerted within last 60 days||
2026-06-17|SDOT|47.06|8.67|631617.193456|polygon_20d|3|25|quality filter: filter:atr_too_high: 104.3% > 15.0%||
2026-06-17|SHAZ|20.08|76.68|704230.188105|polygon_20d|7|25|EP cooldown — alerted within last 60 days||
2026-06-17|SMHI|14.91|7.11|73414.84079300001|polygon_20d|10|15|quality filter: filter:adv_too_low: $493,585||
2026-06-17|TRT|12.23|12.59|1013471.452727|polygon_20d|15|25|quality filter: filter:mcap_too_small: $127M < $500M||
2026-06-17|WNC|16.92|9.28|809711.8105240001|polygon_20d|8|25|quality filter: filter:mcap_too_small: $449M < $500M||
2026-06-18|AGPU|10.67|6.23|369655.1062185|polygon_20d|11|25|quality filter: filter:atr_too_high: 16.2% > 15.0%||
2026-06-18|BFLY|30.12|5.71|4653325.134958999|polygon_20d|2|25|score 25 < 50 (catalyst=routine)|25|
2026-06-18|BGDE|10.31|9.7|131056.4555825|polygon_20d|13|20|already up 52% in prior 5 days (extended)||
2026-06-18|BIRD|18.06|5.48|473388.95782899996|polygon_20d|3|15|quality filter: filter:mcap_too_small: $48M < $500M||
2026-06-18|BRAI|13.14|9.36|75667.84052299999|polygon_20d|8|15|quality filter: filter:adv_too_low: $527,003||
2026-06-18|BTQ|10.19|5.89|4198586.7167285|polygon_20d|9||routine catalyst, gap 10.2%||
2026-06-18|CAST|119.03|5.15|348742.262514|polygon_20d|1|25|already up 771% in prior 5 days (extended)||
2026-06-18|CHRN|12.91|20.61|390766.286635|polygon_20d|4|25|score 32 < 50 (catalyst=routine)|32.4|
2026-06-18|CODA|11.69|9.24|115733.108981|polygon_20d|7|25|quality filter: filter:mcap_too_small: $114M < $500M||
2026-06-18|EOSE|10.55|7.6|26142402.199828498|polygon_20d|11|1|EP cooldown — alerted within last 60 days||
2026-06-18|FRMI|10.57|8.66|17638651.650275|polygon_20d|12|20|EP cooldown — alerted within last 60 days||
2026-06-18|ICCM|10.78|6.4|102496.03964249999|polygon_20d|7||already up 200% in prior 5 days (extended)||
2026-06-18|IMOS|12.25|59|112382.836163|polygon_20d|10|15|filter:session_rvol_too_low: session_rvol=0.58x (today 7,340 / baseline 12,625 n=20) < 1.0x||
2026-06-18|INTC|11.16|121.1|141091652.131829|polygon_20d|10|25|EP cooldown — alerted within last 60 days||
2026-06-18|QH|12.17|10.52|170284.021487|polygon_20d|5|25|already up 224% in prior 5 days (extended)||
2026-06-18|QS|12.31|6.9|27327089.605309002|polygon_20d|9|15|EP cooldown — alerted within last 60 days||
2026-06-18|QXL|11.21|5.62|90332.800456|polygon_20d|9|25|quality filter: filter:adv_too_low: $362,660||
2026-06-18|ROMA|10.01|8.69|25804.8603085|polygon_20d|11|5|quality filter: filter:adv_too_low: $135,560||
2026-06-18|RUM|15.36|7.29|3126274.9929045|polygon_20d|5|20|EP cooldown — alerted within last 60 days||
2026-06-18|SWBI|23.89|13.73|554048.1371919999|polygon_20d|3|25|already scored earlier today||
2026-06-18|TBCH|10.1|12.48|378327.51627150003|polygon_20d|12|25|quality filter: filter:mcap_too_small: $269M < $500M||
2026-06-18|TRT|11.97|14.7|1099202.1752625|polygon_20d|6|25|already up 52% in prior 5 days (extended)||
2026-06-18|UBXG|11.71|7.43|131794.91658750002|polygon_20d|9||already up 140% in prior 5 days (extended)||
2026-06-18|UUUU|12.55|15.3|9578939.4043275|polygon_20d|7|20|already scored earlier today||
2026-06-18|VELO|11.07|25.56|3756541.8686955003|polygon_20d|10|20|filter:session_rvol_too_low: session_rvol=0.76x (today 483,105 / baseline 637,912 n=21) < 1.0x||
2026-06-18|VSH|10.31|60.33|9237900.9459725|polygon_20d|14|20|filter:session_rvol_too_low: session_rvol=0.70x (today 736,590 / baseline 1,049,306 n=21) < 1.0x||
2026-06-18|WDC|11.41|712.13|7415599.688335|polygon_20d|8|25|score 12 < 50 (catalyst=routine)|12|
2026-06-22|ACA|10.34|135.84|268959.0334845|polygon_20d|9||M&A/buyout catalyst — no momentum trade||
2026-06-22|APGE|46.8|90.38|1121387.202621|polygon_20d|3|25|M&A/buyout catalyst — no momentum trade||
2026-06-22|AXTI|11.08|84.57|9994706.1448505|polygon_20d|11|15|EP cooldown — alerted within last 60 days||
2026-06-22|AZUL|10.98|8.74|67180.09347200001|polygon_20d|9||quality filter: filter:adv_too_low: $583,732||
2026-06-22|BIRD|11.89|5.97|473388.95782899996|polygon_20d|13|25|already up 63% in prior 5 days (extended)||
2026-06-22|BWIN|15.22|20.24|1541697.1938105|polygon_20d|8|25|score 42 < 50 (catalyst=routine)|42|
2026-06-22|CHRN|10.33|23.33|390766.286635|polygon_20d|17|25|routine catalyst, gap 10.3%||
2026-06-22|CRDO|12.18|271.83|8879962.6016865|polygon_20d|12|25|filter:session_rvol_too_low: session_rvol=0.92x (today 1,380,637 / baseline 1,505,613 n=22) < 1.0x||
2026-06-22|DFTX|54.04|24.48|2201942.2203545|polygon_20d|2|25|already scored earlier today||
2026-06-22|FRVO|10.35|35.09|2907402.1473915|polygon_20d|12|5|score 20 < 50 (catalyst=routine)|20|
2026-06-22|GPRK|10.45|10.14|629633.419166|polygon_20d|11||routine catalyst, gap 10.4%||
2026-06-22|HQ|10.03|32|309890.9876095|polygon_20d|16|20|EP cooldown — alerted within last 60 days||
2026-06-22|ICCM|28.89|5.4|109547.66648|polygon_20d|4|25|already up 154% in prior 5 days (extended)||
2026-06-22|IMOS|10.09|66.58|107509.80184249999|polygon_20d|14|15|filter:session_rvol_too_low: session_rvol=0.41x (today 5,188 / baseline 12,625 n=20) < 1.0x||
2026-06-22|JBIO|10.11|16.82|1086309.3768495|polygon_20d|15|20||66|MODERATE
2026-06-22|KEEL|12.56|6.29|49861142.7186765|polygon_20d|11|25|score 27 < 50 (catalyst=routine)|27|
2026-06-22|MLEC|10.02|8.18|20695.5536305|polygon_20d|10||quality filter: filter:adv_too_low: $98,731||
2026-06-22|MLTX|10.62|19.21|845066.744123|polygon_20d|9||already scored earlier today||
2026-06-22|NUAI|11.84|6.25|7862928.025641|polygon_20d|14|25|score 12 < 50 (catalyst=routine)|12|
2026-06-22|NXTS|177.17|5.08|21673.7269265|polygon_20d|1|25|quality filter: filter:adv_too_low: $87,304||
2026-06-22|ORKA|13.18|72.34|1221662.211591|polygon_20d|10|25|EP cooldown — alerted within last 60 days||
2026-06-22|PENG|11.32|67.15|3357964.848355|polygon_20d|15|25|score 5 < 50 (catalyst=routine)|5|
2026-06-22|QXL|13.65|6.35|93760.7568575|polygon_20d|9|25|quality filter: filter:adv_too_low: $421,316||
2026-06-22|RGC|18.07|12.01|107612.98150950001|polygon_20d|5|25|quality filter: filter:atr_too_high: 18.1% > 15.0%||
2026-06-22|RGNX|12.44|7.8|1741897.063484|polygon_20d|13|20|quality filter: filter:mcap_too_small: $403M < $500M||
2026-06-22|SMCI|11.02|30.66|52741147.7557425|polygon_20d|16|25|EP cooldown — alerted within last 60 days||
2026-06-22|SSTK|16.72|13.22|413895.59276200004|polygon_20d|6|25|quality filter: filter:mcap_too_small: $486M < $500M||
2026-06-22|SYRE|10.92|88.34|2420429|pending|13|15|filter:session_rvol_too_low: session_rvol=0.92x (today 63,335 / baseline 68,620 n=22) < 1.0x||
2026-06-22|UMC|15.74|24.08|17549741.261777498|polygon_20d|7|25|score 15 < 50 (catalyst=routine)|15|
2026-06-23|ALLT|10.41|7.01|430582.04973900004|polygon_20d|1||quality filter: filter:mcap_too_small: $343M < $500M||
2026-06-23|ARQQ|14.75|21.42|826592.387721|polygon_20d|2|25|quality filter: filter:mcap_too_small: $452M < $500M||
2026-06-23|BLZE|33.62|8.12|1416584.9030485|polygon_20d|1|25|quality filter: filter:mcap_too_small: $487M < $500M||
2026-06-23|EDRY|12.85|20.16|28055.708155|polygon_20d|4|25|quality filter: filter:adv_too_low: $471,364||
2026-06-23|EPC|10.48|22.72|920821.894471|polygon_20d|5|25|M&A/buyout catalyst — no momentum trade||
2026-06-23|ICCM|12.14|5.93|114910.69673299999|polygon_20d|2|15|already up 178% in prior 5 days (extended)||
2026-06-23|NUCL|12.15|10.7|328444.19139349996|polygon_20d|4|20|quality filter: filter:mcap_too_small: $349M < $500M||
2026-06-23|TNET|16.33|43.1|472489.69972649997|polygon_20d|1||pre-mkt volume 206 < 25,000 shares||
2026-06-23|WYHG|14.26|6.59|80261.9976165|polygon_20d|3|25|already up 78% in prior 5 days (extended)||
2026-06-23|ZETA|10.01|18.47|9586769.9127415|polygon_20d|1||score 36 < 50 (catalyst=strong)|36|
2026-06-24|ABSI|36.71|7.41|5173585.9885444995|polygon_20d|2|25|already scored earlier today||
2026-06-24|AIBZ|10.12|8.99|616293.5363145|polygon_20d|11|20|quality filter: filter:atr_too_high: 15.8% > 15.0%||
2026-06-24|ASBP|10.7|6.17|170721.040354|polygon_20d|5||filter:pm_rvol_too_low: pm_rvol=0.04x (today 16,479 / baseline 460,244 n=22) < 1.0x||
2026-06-24|CAST|10.29|8.26|415411.8076305|polygon_20d|3||already up 120% in prior 5 days (extended)||
2026-06-24|DFTX|16.63|36.18|2300819.627787|polygon_20d|7|25|EP cooldown — alerted within last 60 days||
2026-06-24|ENRD|16.64|6.13|81141.8877|polygon_20d|6|25|quality filter: filter:adv_no_data||
2026-06-24|FCEL|15.67|21.82|11826703.302737|polygon_20d|7|15|already scored earlier today||
2026-06-24|FISN|16.56|12.44|805261.216459|pending|4|15|quality filter: filter:adv_no_data||
2026-06-24|INMD|10.67|13.35|746366.4070455|polygon_20d|10|25|M&A/buyout catalyst — no momentum trade||
2026-06-24|JACK|20.03|11.58|774783.2063015|polygon_20d|5|25|quality filter: filter:mcap_too_small: $221M < $500M||
2026-06-24|JLHL|11.79|19.5|46146.544108999995|polygon_20d|9|20|quality filter: filter:atr_too_high: 64.8% > 15.0%||
