VOYG|2026-08-04|scan_filter|already scored earlier today|duplicate_scan||24.19|0.3||33.99|33.49|0.021771109149749775|0.26213592233009697||0.3030303030303029|0.3356869667549278|2026-08-24 21:16:01.979182+00
W|2026-08-04|scan_filter|score 25 < 50 (catalyst=routine)|score_below_50|25|24.95|0.77|routine|109.92|116.08|-0.02137918486171769|-0.06113537117903929||0.0762827510917031|0.0762827510917031|2026-08-24 21:16:01.979182+00
WGS|2026-08-04|scan_filter|score 10 < 50 (catalyst=routine)|score_below_50|10|14.07|0.04|routine|76|70.9|-0.08013157894736847|0.07552631578947362||0.09697368421052638|0.14697368421052634|2026-08-24 21:16:01.979182+00
WIX|2026-08-04|scan_filter|score 35 < 50 (catalyst=routine)|score_below_50|35|14.36|0.03|routine|56.455|66.78|0.14374280400318828|0.1816491010539367||0.21016738995660253|0.5212115844477903|2026-08-24 21:16:01.979182+00
XMTR|2026-08-04|scan_filter|outside top-20 gap cap (gap 10.2%)|outside_top20||10.18|0||89.14|91.66|0.035898586493156866|0.025689925959165427||0.08088400269239392|0.09243886021987878|2026-08-24 21:16:01.979182+00
ZBRA|2026-08-04|high_unentered|block:max_positions: 5/5 (mode=live)|cap_blocked|60|10.75||game_changer|330.1|368.83|0.11781278400484696|0.1604362314450166||0.16663465616479856|0.17003938200545288|2026-08-24 21:16:01.979182+00
ZBRA|2026-08-04|scan_filter|already scored earlier today|duplicate_scan||20.02|0.36||330.1|368.83|0.11781278400484696|0.1604362314450166||0.16663465616479856|0.17003938200545288|2026-08-24 21:16:01.979182+00
AMPX|2026-08-05|scan_filter|score 40 < 50 (catalyst=routine)|score_below_50|39.6|12.3|0.12|routine|12.4|11.72|-0.09758064516129039|-0.012903225806451623||0.02338709677419348|0.08225806451612899|2026-08-24 21:16:01.979182+00
AMWL|2026-08-05|scan_filter|quality filter: filter:mcap_too_small: $200M < $500M|mcap_low||22.55|0.23||11.18|13.02|0.15652951699463327|0.131484794275492||0.2692307692307692|0.2692307692307692|2026-08-24 21:16:01.979182+00
ANET|2026-08-05|scan_filter|outside top-20 gap cap (gap 10.5%)|outside_top20||10.49|0.05||210.19|197.31|-0.08501831676102577|0.0014748560825919514||0.022360721252200337|0.022360721252200337|2026-08-24 21:16:01.979182+00
APPS|2026-08-05|high_unentered|block:circuit_breaker: cooldown until 2026-08-05T19:50:00.523877+00:00|breaker_blocked|115.2|28.29||strong|11.95|13.17|0.19414225941422597|0.03849372384937246||0.28326359832636|0.28326359832636|2026-08-24 21:16:01.979182+00
APPS|2026-08-05|scan_filter|already scored earlier today|duplicate_scan||43.01|1.34||11.95|13.17|0.19414225941422597|0.03849372384937246||0.28326359832636|0.28326359832636|2026-08-24 21:16:01.979182+00
BLMN|2026-08-05|scan_filter|score 48 < 50 (catalyst=routine)|score_below_50|48|28.31|0.68|routine|12.12|11.85|-0.10231023102310219|-0.06023102310231012||0.042079207920792214|0.042079207920792214|2026-08-24 21:16:01.979182+00
COMP|2026-08-05|scan_filter|outside top-20 gap cap (gap 10.0%)|outside_top20||10|0||12.75|12.83|-0.013333333333333327|-0.0015686274509803587||0.036862745098039267|0.06666666666666664|2026-08-24 21:16:01.979182+00
CRL|2026-08-05|scan_filter|outside top-20 gap cap (gap 11.3%)|outside_top20||11.32|0.21||267.99|260.72|-0.009254076644650987|0.061121683644912106||0.07474159483562809|0.11690734728907788|2026-08-24 21:16:01.979182+00
DBGI|2026-08-05|scan_filter|already up 80% in prior 5 days (extended)|extension_gate||22.47|44.79||30.34|16.28|-0.517798286090969|-0.4515491100856954||0.019446275543836516|0.019446275543836516|2026-08-24 21:16:01.979182+00
DFNS|2026-08-05|scan_filter|already up 262% in prior 5 days (extended)|extension_gate||24.89|0.74||56.4|45.91|-0.18439716312056736|-0.34698581560283687||0.13297695035461|0.13297695035461|2026-08-24 21:16:01.979182+00
DT|2026-08-05|scan_filter|score 30 < 50 (catalyst=routine)|score_below_50|30|14.29|0.24|routine|51.505|50.86|-0.051160081545481115|-0.03776332394913116||0.034559751480438675|0.034559751480438675|2026-08-24 21:16:01.979182+00
ECG|2026-08-05|high_unentered|window:out_of_orb: detected 09:51 ET|window_missed|72|10.96||game_changer|147.16|140.75|-0.051848328350095105|-0.04865452568632778||0.060001359064963344|0.060001359064963344|2026-08-24 21:16:01.979182+00
ECG|2026-08-05|scan_filter|outside top-20 gap cap (gap 10.6%)|outside_top20||10.59|0.12||147.16|140.75|-0.051848328350095105|-0.04865452568632778||0.060001359064963344|0.060001359064963344|2026-08-24 21:16:01.979182+00
FRPT|2026-08-05|scan_filter|score 24 < 50 (catalyst=routine)|score_below_50|24|10.45|0.05|routine|66.6|71.47|0.0019519519519520972|0.08573573573573587||0.1117117117117119|0.15810810810810813|2026-08-24 21:16:01.979182+00
FTK|2026-08-05|scan_filter|EP cooldown — alerted within last 60 days|cooldown||25.75|0.39||33.47|36.07|0.08843740663280553|0.11054675829100696||0.18524051389303864|0.18524051389303864|2026-08-24 21:16:01.979182+00
GTE|2026-08-05|scan_filter|quality filter: filter:mcap_too_small: $242M < $500M|mcap_low||64.34|33.48||10.33|9.44|-0.0832526621490803|-0.0948693126815102||0.11557599225556624|0.11557599225556624|2026-08-24 21:16:01.979182+00
HGTY|2026-08-05|high_unentered|window:out_of_orb: detected 09:55 ET|window_missed|60.5|11.69||strong|12.66|13.52|0.06556082148499211|0.007109004739336481||0.1034676145339653|0.1034676145339653|2026-08-24 21:16:01.979182+00
IMC|2026-08-05|scan_filter|already up 62% in prior 5 days (extended)|extension_gate||13.38|0.01||8.58|6.76|-0.0675990675990676|-0.0675990675990676||0|0.3053613053613053|2026-08-24 21:16:01.979182+00
INTA|2026-08-05|scan_filter|outside top-20 gap cap (gap 10.8%)|outside_top20||10.77|0.15||36.5|36.96|-0.00383561643835618|0.08301369863013702||0.09465753424657529|0.14383561643835616|2026-08-24 21:16:01.979182+00
JLHL|2026-08-05|scan_filter|quality filter: filter:atr_too_high: 22.5% > 15.0%|atr_high||37.42|5.92||7.01|9.35|0.22681883024251068|0.09843081312410848||1.3024251069900143|1.3024251069900143|2026-08-24 21:16:01.979182+00
KMT|2026-08-05|high_unentered|block:circuit_breaker: cooldown until 2026-08-05T19:50:00.523877+00:00|breaker_blocked|72|14.39||game_changer|40.5|34.16|-0.1641975308641975|-0.23999999999999996||0.015308641975308578|0.015308641975308578|2026-08-24 21:16:01.979182+00
KMT|2026-08-05|scan_filter|already scored earlier today|duplicate_scan||15.53|0.02||40.5|34.16|-0.1641975308641975|-0.23999999999999996||0.015308641975308578|0.015308641975308578|2026-08-24 21:16:01.979182+00
KODK|2026-08-05|high_unentered|block:circuit_breaker: cooldown until 2026-08-05T19:50:00.523877+00:00|breaker_blocked|54.7|10.86||strong|10.025|9.86|-0.0573566084788031|0.010473815461346675||0.02842892768079802|0.02842892768079802|2026-08-24 21:16:01.979182+00
KODK|2026-08-05|scan_filter|already scored earlier today|duplicate_scan||13.1|0.06||10.025|9.86|-0.0573566084788031|0.010473815461346675||0.02842892768079802|0.02842892768079802|2026-08-24 21:16:01.979182+00
KTOS|2026-08-05|high_unentered|block:circuit_breaker: cooldown until 2026-08-05T19:50:00.523877+00:00|breaker_blocked|64.8|11.26||strong|58.87|55.34|-0.024800407677934448|0.08408357397655856||0.09087820621708853|0.1397995583489043|2026-08-24 21:16:01.979182+00
KTOS|2026-08-05|scan_filter|already scored earlier today|duplicate_scan||12.01|0.51||58.87|55.34|-0.024800407677934448|0.08408357397655856||0.09087820621708853|0.1397995583489043|2026-08-24 21:16:01.979182+00
LRN|2026-08-05|scan_filter|outside top-20 gap cap (gap 10.2%)|outside_top20||10.25|0.01||87.46|82.58|-0.0852961353761719|-0.10141779099016683||0.0033158015092614483|0.0033158015092614483|2026-08-24 21:16:01.979182+00
MTRN|2026-08-05|scan_filter|filter:session_rvol_too_low: session_rvol=0.75x (today 20,263 / baseline 27,080 n=21) < 1.0x|session_rvol_low||18.9|0.05||250.59|297.08|0.11041941019194695|0.13037232132168078||0.2154515343788658|0.2154515343788658|2026-08-24 21:16:01.979182+00
NGL|2026-08-05|scan_filter|pre-mkt volume 100 < 25,000 shares|pm_rvol_low||10.41|0||17|17|0.02058823529411773|-0.0005882352941177391||0.058823529411764705|0.09647058823529416|2026-08-24 21:16:01.979182+00
OSPN|2026-08-05|scan_filter|filter:session_rvol_too_low: session_rvol=0.06x (today 1,002 / baseline 17,427 n=20) < 1.0x|session_rvol_low||11.1|0||17.57|16.3|-0.07569721115537859|-0.05919180421172448||0.051792828685258974|0.051792828685258974|2026-08-24 21:16:01.979182+00
PGEN|2026-08-05|scan_filter|score -12 < 50 (catalyst=routine)|score_below_50|-12|11.79|0|routine|7.02|6.89|-0.01566951566951559|-0.024216524216524208||0.04273504273504284|0.06837606837606844|2026-08-24 21:16:01.979182+00
PRGO|2026-08-05|moderate_alert||moderate_tier|54|13.17||strong|12.62|13.27|-0.00633914421553091|0.005546751188589563||0.08201267828843108|0.13708399366085583|2026-08-24 21:16:01.979182+00
PRGO|2026-08-05|scan_filter|already scored earlier today|duplicate_scan||23.56|0.3||12.62|13.27|-0.00633914421553091|0.005546751188589563||0.08201267828843108|0.13708399366085583|2026-08-24 21:16:01.979182+00
QLYS|2026-08-05|scan_filter|score 8 < 50 (catalyst=routine)|score_below_50|8.4|17.99|0.14|routine|198.42|183.25|-0.08386251385948991|-0.056798709807478996||0.015724221348654394|0.015724221348654394|2026-08-24 21:16:01.979182+00
ROCK|2026-08-05|moderate_alert||moderate_tier|60.5|14.9||strong|51.98|54.86|-0.02308580223162747|-0.055405925355906036||0.10773374374759526|0.10773374374759526|2026-08-24 21:16:01.979182+00
ROCK|2026-08-05|scan_filter|already scored earlier today|duplicate_scan||14.5|0.13||51.98|54.86|-0.02308580223162747|-0.055405925355906036||0.10773374374759526|0.10773374374759526|2026-08-24 21:16:01.979182+00
SGHT|2026-08-05|scan_filter|quality filter: filter:adv_too_low: $708,148|adv_low||10.46|0.32||5.77|5.55|0.2287694974003467|0.43500866551126516||0.4575389948006934|0.5337954939341422|2026-08-24 21:16:01.979182+00
SHOP|2026-08-05|scan_filter|score 42 < 50 (catalyst=routine)|score_below_50|42|16.22|0.94|routine|150|144.24|-0.01706666666666668|0.0027333333333333107||0.0374666666666667|0.059133333333333364|2026-08-24 21:16:01.979182+00
SWIM|2026-08-05|scan_filter|score 36 < 50 (catalyst=routine)|score_below_50|36|15.03|0.31|routine|6.97|7.3|0.035868005738880916|0.12338593974175041||0.12840746054519375|0.12840746054519375|2026-08-24 21:16:01.979182+00
TATT|2026-08-05|high_unentered|block:circuit_breaker: cooldown until 2026-08-05T19:50:00.523877+00:00|breaker_blocked|61.9|11.79||strong|49.28|42.62|-0.19054383116883117|-0.20677759740259735||0.07528409090909093|0.07528409090909093|2026-08-24 21:16:01.979182+00
TATT|2026-08-05|scan_filter|already scored earlier today|duplicate_scan||22.35|0.91||49.28|42.62|-0.19054383116883117|-0.20677759740259735||0.07528409090909093|0.07528409090909093|2026-08-24 21:16:01.979182+00
TBI|2026-08-05|scan_filter|score 44 < 50 (catalyst=routine)|score_below_50|44.4|24.19|0.17|routine|9.29|9.9|0.0979547900968784|0.06781485468245434||0.1555435952637245|0.18729817007534988|2026-08-24 21:16:01.979182+00
TVTX|2026-08-05|scan_filter|score 39 < 50 (catalyst=strong)|score_below_50|38.9|14.6|0.37|strong|62|62.76|0.007258064516129078|0.0025806451612902675||0.06838709677419347|0.07064516129032251|2026-08-24 21:16:01.979182+00
UPST|2026-08-05|scan_filter|score 42 < 50 (catalyst=routine)|score_below_50|42|17.74|0.1|routine|34.595|30.2|-0.1412053764994941|-0.15883798236739408||0.002746061569590949|0.002746061569590949|2026-08-24 21:16:01.979182+00
WYNN|2026-08-05|scan_filter|outside top-20 gap cap (gap 10.4%)|outside_top20||10.41|0.44||102.09|101.15|-0.005779214418650244|0.00861984523459688||0.07003624253109993|0.07003624253109993|2026-08-24 21:16:01.979182+00
XPEL|2026-08-05|scan_filter|outside top-20 gap cap (gap 10.5%)|outside_top20||10.54|0.07||49|50.29|-0.02693877551020409|0.0008163265306122275||0.062244897959183615|0.062244897959183615|2026-08-24 21:16:01.979182+00
YOU|2026-08-05|scan_filter|score 36 < 50 (catalyst=strong)|score_below_50|36|13.69|0.02|strong|64.77|56.46|-0.18141114713601966|-0.2873243785703258||0.0663887602285008|0.0663887602285008|2026-08-24 21:16:01.979182+00
ZETA|2026-08-05|scan_filter|outside top-20 gap cap (gap 10.5%)|outside_top20||10.49|0.89||24.65|27.07|0.03691683569979717|0.15821501014198794||0.2125760649087222|0.2125760649087222|2026-08-24 21:16:01.979182+00
AEVA|2026-08-06|high_unentered|setup:stop_too_wide: ORB range $3.08 (13.4%) > 1.5x ATR $2.33|stop_too_wide|96|22.28||strong|25.8|25.26|0.03178294573643412|-0.13100775193798445||0.10155038759689926|0.10155038759689926|2026-08-24 21:16:01.979182+00
AEVA|2026-08-06|scan_filter|already scored earlier today|duplicate_scan||16.93|0.63||25.8|25.26|0.03178294573643412|-0.13100775193798445||0.10155038759689926|0.10155038759689926|2026-08-24 21:16:01.979182+00
ALNT|2026-08-06|scan_filter|outside top-20 gap cap (gap 14.9%)|outside_top20||14.94|0.07||103.25|111.21|0.09259079903147702|0.06227602905569014||0.14934624697336563|0.14934624697336563|2026-08-24 21:16:01.979182+00
AMIX|2026-08-06|scan_filter|already up 340% in prior 5 days (extended)|extension_gate||10|1.89||13.35|12.17|-0.24794007490636708|-0.48614232209737823||0.06741573033707868|0.06741573033707868|2026-08-24 21:16:01.979182+00
ARQT|2026-08-06|scan_filter|pre-mkt volume 1,143 < 25,000 shares|pm_rvol_low||10.07|0||29.21|26.43|-0.13420061622731946|-0.11571379664498468||0.0010270455323518515|0.0010270455323518515|2026-08-24 21:16:01.979182+00
ASPN|2026-08-06|scan_filter|score 48 < 50 (catalyst=routine)|score_below_50|48|58.09|2.11|routine|7.3|6.89|-0.14383561643835616|-0.16849315068493145||0.10958904109589039|0.10958904109589039|2026-08-24 21:16:01.979182+00
ATI|2026-08-06|scan_filter|outside top-20 gap cap (gap 13.7%)|outside_top20||13.73|0.29||219.99|223.43|0.03568344015637072|0.03286513023319237||0.10718396290740484|0.10718396290740484|2026-08-24 21:16:01.979182+00
ATNI|2026-08-06|scan_filter|quality filter: filter:mcap_too_small: $440M < $500M|mcap_low||19.2|0.13||27.87|30.63|0.14711158952278428|0.14352350197344815||0.19878005023322554|0.19878005023322554|2026-08-24 21:16:01.979182+00
AVNT|2026-08-06|scan_filter|outside top-20 gap cap (gap 13.6%)|outside_top20||13.55|0.09||40|42.65|0.14224999999999993|0.15299999999999994||0.166|0.166|2026-08-24 21:16:01.979182+00
CACI|2026-08-06|scan_filter|filter:session_rvol_too_low: session_rvol=0.21x (today 2,015 / baseline 9,577 n=22) < 1.0x|session_rvol_low||10.26|0.01||552.54|628.79|0.16630470192203278|0.21258189452347348||0.23681543417671125|0.23681543417671125|2026-08-24 21:16:01.979182+00
CAI|2026-08-06|high_unentered|window:out_of_orb: detected 09:53 ET|window_missed|50.4|17.11||routine|19|20|0.19684210526315782|0.16736842105263156||0.24526315789473685|0.4031578947368421|2026-08-24 21:16:01.979182+00
CAI|2026-08-06|scan_filter|already scored earlier today|duplicate_scan||17.08|0.18||19|20|0.19684210526315782|0.16736842105263156||0.24526315789473685|0.4031578947368421|2026-08-24 21:16:01.979182+00
CDRE|2026-08-06|scan_filter|score 42 < 50 (catalyst=routine)|score_below_50|42|15.6|0.21|routine|34.59|35.02|-0.051170858629661836|-0.019947961838681836||0.08037004914715218|0.08037004914715218|2026-08-24 21:16:01.979182+00
CHYM|2026-08-06|scan_filter|outside top-20 gap cap (gap 15.2%)|outside_top20||15.16|0.7||28.3|31.25|0.02826855123674914|0.13710247349823318||0.18056537102473483|0.19240282685512355|2026-08-24 21:16:01.979182+00
CION|2026-08-06|scan_filter|outside top-20 gap cap (gap 15.2%)|outside_top20||15.25|0.25||6.7|7.28|0.12089552238805965|0.14626865671641784||0.14925373134328357|0.14925373134328357|2026-08-24 21:16:01.979182+00
DCTH|2026-08-06|high_unentered|window:out_of_orb: detected 09:56 ET|window_missed|54|21.3||routine|14.03|15.47|0.07697790449037777|0.23734853884533144||0.24162508909479705|0.24162508909479705|2026-08-24 21:16:01.979182+00
DCTH|2026-08-06|scan_filter|score 48 < 50 (catalyst=routine)|score_below_50|48|18.61|0.63|routine|14.03|15.47|0.07697790449037777|0.23734853884533144||0.24162508909479705|0.24162508909479705|2026-08-24 21:16:01.979182+00
DIOD|2026-08-06|scan_filter|outside top-20 gap cap (gap 11.4%)|outside_top20||11.4|0.09||99.63|98.72|0.05560574124259768|-0.024490615276523114||0.08218006624510693|0.10518920004014859|2026-08-24 21:16:01.979182+00
DNOW|2026-08-06|scan_filter|outside top-20 gap cap (gap 12.2%)|outside_top20||12.24|0.01||15.43|15.39|0.07064160725858716|0.0570317563188593||0.11471160077770574|0.11471160077770574|2026-08-24 21:16:01.979182+00
EHC|2026-08-06|scan_filter|outside top-20 gap cap (gap 11.8%)|outside_top20||11.79|0.07||124.81|124.82|0.0033651149747616514|-0.010095344924284953||0.021552760195497137|0.021552760195497137|2026-08-24 21:16:01.979182+00
EOLS|2026-08-06|scan_filter|outside top-20 gap cap (gap 13.8%)|outside_top20||13.83|0.22||6.99|7.41|0.08583690987124458|0.14735336194563653||0.20600858369098704|0.26180257510729615|2026-08-24 21:16:01.979182+00
FET|2026-08-06|scan_filter|EP cooldown — alerted within last 60 days|cooldown||13.74|0||77.04|75.23|-0.03647455867082038|0.06983385254413285||0.10332165109034255|0.13473520249221177|2026-08-24 21:16:01.979182+00
FVN|2026-08-06|scan_filter|quality filter: filter:adv_too_low: $175,840|adv_low||48.29|5.08||14.22|11.29|-0.170182841068917|-0.17158931082981724||0.19549929676511948|0.5388045007032347|2026-08-24 21:16:01.979182+00
FWRD|2026-08-06|scan_filter|outside top-20 gap cap (gap 10.4%)|outside_top20||10.38|0.18||17.69|17.8|0.09383832673827021|0.14188807235726386||0.16280384397964945|0.16280384397964945|2026-08-24 21:16:01.979182+00
GCT|2026-08-06|scan_filter|outside top-20 gap cap (gap 13.2%)|outside_top20||13.22|0.47||48|52.4|0.109375|0.10895833333333327||0.17229166666666673|0.17229166666666673|2026-08-24 21:16:01.979182+00
HRTG|2026-08-06|scan_filter|outside top-20 gap cap (gap 12.5%)|outside_top20||12.47|0.05||34.54|35.21|-0.052113491603937384|-0.03676896352055576||0.05674580196873193|0.05674580196873193|2026-08-24 21:16:01.979182+00
INSM|2026-08-06|high_unentered|broker:entry_rejected: last $128.96 at/below trigger $129.41 at event|high_unentered|96|16.14||game_changer|128.22|132.55|0.022461394478240488|-0.014740290126345349||0.07393542349087498|0.07393542349087498|2026-08-24 21:16:01.979182+00
INSM|2026-08-06|scan_filter|already scored earlier today|duplicate_scan||33.35|0.73||128.22|132.55|0.022461394478240488|-0.014740290126345349||0.07393542349087498|0.07393542349087498|2026-08-24 21:16:01.979182+00
KRO|2026-08-06|scan_filter|score 42 < 50 (catalyst=routine)|score_below_50|42|16.91|0.22|routine|7.1|8.23|0.20985915492957752|0.21830985915492968||0.24788732394366195|0.2532394366197183|2026-08-24 21:16:01.979182+00
LCUT|2026-08-06|scan_filter|outside top-20 gap cap (gap 13.1%)|outside_top20||13.12|1.02||9.265|8.7|-0.008094981111710853|0.032919589854290304||0.09228278467350227|0.09767943874797617|2026-08-24 21:16:01.979182+00
