MEI|2026-06-25|16.92|15.31|18.47|13.09|18.00|7.48|63.7|1.77|0|0||34|filter:session_rvol_too_low: session_rvol=0.55x (today 13,090 / baseline 23,687 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.56x (today 17,771 / baseline 31,663 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.65x (today 10,601 / baseline 16,249 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.72x (today 9,192 / baseline 12,727 n=20) < 1.0x ;; quality filter: filter:mcap_too_small: $464M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $464M < $500M
MU|2026-06-25|17.60|1233.00|1255.00|1048.51|1213.56|7.11|99060.7|-0.17|0|1|HIGH|38|already scored earlier today ;; filter:session_rvol_too_low: session_rvol=0.90x (today 4,974,030 / baseline 5,544,798 n=20) < 1.0x ;; <none>|96|high_unentered,scan_filter|duplicate_scan,setup_other|already scored earlier today ;; setup:price_exceeds_cap: $1235.00/share > $1000 (20% of $5000)
QCOM|2026-06-25|11.15|219.43|219.43|197.41|204.90|7.01|6967.2|0.28|0|0||23|EP cooldown — alerted within last 60 days ;; filter:session_rvol_too_low: session_rvol=0.80x (today 1,498,191 / baseline 1,868,082 n=20) < 1.0x||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.80x (today 1,498,191 / baseline 1,868,082 n=20) < 1.0x
SNDK|2026-06-25|16.92|2238.31|2348.00|1914.46|2335.00|7.77|34491.5|-0.30|0|0||38|filter:session_rvol_too_low: session_rvol=0.65x (today 782,045 / baseline 1,196,049 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.79x (today 713,307 / baseline 903,035 n=20) < 1.0x ;; score 0 < 50 (catalyst=routine) ;; score 12 < 50 (catalyst=routine) ;; score 5 < 50 (catalyst=routine)|12|scan_filter|score_below_50|score 12 < 50 (catalyst=routine)
STX|2026-06-25|11.86|1111.00|1111.00|993.25|1025.36|6.30|5637.8|-0.42|0|0||26|EP cooldown — alerted within last 60 days ;; filter:session_rvol_too_low: session_rvol=0.47x (today 186,266 / baseline 395,583 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.56x (today 178,662 / baseline 317,775 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.78x (today 177,002 / baseline 225,847 n=20) < 1.0x||scan_filter|cooldown|EP cooldown — alerted within last 60 days
TECH|2026-06-25|19.28|70.23|70.92|58.88|70.70|3.92|3644.8|0.51|0|0||38|M&A/buyout catalyst — no momentum trade||scan_filter|ma_filter|M&A/buyout catalyst — no momentum trade
VELO|2026-06-25|13.57|20.50|20.55|18.05|17.38|16.59|150.5|0.90|0|0||15|filter:session_rvol_too_low: session_rvol=0.82x (today 463,477 / baseline 566,053 n=20) < 1.0x ;; quality filter: filter:atr_too_high: 25.4% > 15.0%||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.82x (today 463,477 / baseline 566,053 n=20) < 1.0x
WDC|2026-06-25|13.23|729.00|729.00|643.83|675.39|6.63|7892.9|-0.25|0|0||36|filter:session_rvol_too_low: session_rvol=0.62x (today 470,444 / baseline 755,065 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.74x (today 707,586 / baseline 954,265 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.88x (today 450,672 / baseline 515,188 n=20) < 1.0x ;; score 0 < 50 (catalyst=routine)|0|scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.74x (today 707,586 / baseline 954,265 n=20) < 1.0x
WYY|2026-06-25|36.21|24.00|24.30|17.62|20.20|10.63|118.6|-0.27|0|0||38|quality filter: filter:mcap_too_small: $174M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $174M < $500M
ACAD|2026-06-26|11.21|26.38|27.31|23.72|25.32|3.06|186.6|1.54|0|1|HIGH|29|already scored earlier today ;; <none> ;; score 36 < 50 (catalyst=strong)|84|||
SDOT|2026-06-26|86.08|11.50|22.75|6.18|21.45|57.72|947.0|6.83|0|0||38|quality filter: filter:atr_too_high: 168.9% > 15.0%||scan_filter|atr_high|quality filter: filter:atr_too_high: 168.9% > 15.0%
BE|2026-06-29|8.11|272.45|283.62|252.02|275.01|9.40|4804.4|1.74|0|0||0|||||
CCXI|2026-06-29|10.10|15.26|16.80|13.86|16.40|2.25|136.8|8.91|1|0||16|quality filter: filter:adv_too_low: $43,565||scan_filter|adv_low|quality filter: filter:adv_too_low: $43,565
IRDM|2026-06-29|18.92|51.76|55.17|43.52|54.59|7.80|690.8|0.61|0|0||27|M&A/buyout catalyst — no momentum trade||scan_filter|ma_filter|M&A/buyout catalyst — no momentum trade
QDEL|2026-06-29|23.28|17.00|19.80|13.79|18.23|7.35|120.1|0.70|0|1|MODERATE|26|already scored earlier today ;; <none> ;; routine catalyst, gap 11.9% ;; score 36 < 50 (catalyst=routine) ;; score 40 < 50 (catalyst=routine) ;; score 42 < 50 (catalyst=routine) ;; score 48 < 50 (catalyst=routine)|54|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
VRDN|2026-06-29|8.21|19.37|19.53|17.90|18.79|4.66|142.7|2.38|0|0||23|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
VSAT|2026-06-29|8.78|67.39|77.39|61.95|76.69|8.57|355.6|2.49|0|0||2|score 0 < 50 (catalyst=routine) ;; score 5 < 50 (catalyst=routine)|5|scan_filter|score_below_50|score 5 < 50 (catalyst=routine)
ABVX|2026-06-30|36.14|130.90|137.11|96.15|133.26|8.47|1139.0|1.30|0|0||38|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
AVAV|2026-06-30|26.98|176.50|178.50|139.00|165.07|5.82|1317.6|3.67|0|1|HIGH|38|already scored earlier today ;; <none>|54|||
ENPH|2026-06-30|11.01|53.66|54.10|48.34|49.24|8.80|815.7|0.30|0|0||26|routine catalyst, gap 10.1% ;; routine catalyst, gap 10.5% ;; score 28 < 50 (catalyst=routine) ;; score 34 < 50 (catalyst=routine) ;; score 40 < 50 (catalyst=routine)|39.6|scan_filter|score_below_50|score 40 < 50 (catalyst=routine)
SEDG|2026-06-30|8.05|59.82|60.94|55.36|58.44|9.08|247.0|0.28|0|1|MODERATE|14|already scored earlier today ;; <none>|54.7|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
UMAC|2026-06-30|8.68|20.90|23.37|19.23|22.30|12.66|220.2|1.29|0|0||15|M&A/buyout catalyst — no momentum trade ;; routine catalyst, gap 10.1% ;; routine catalyst, gap 10.2% ;; routine catalyst, gap 10.4% ;; routine catalyst, gap 10.5% ;; routine catalyst, gap 10.6% ;; routine catalyst, gap 10.7% ;; routine catalyst, gap 10.8% ;; routine catalyst, gap 11.0%||scan_filter|catalyst_downgrade|routine catalyst, gap 10.8%
GIS|2026-07-01|8.39|37.72|38.25|34.80|37.77|2.65|1012.6|1.79|0|0||0|||||
KLAR|2026-07-01|8.65|21.99|22.09|20.24|20.44|5.50|224.4|0.30|0|0||15|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
SDOT|2026-07-01|27.39|44.70|89.46|35.09|72.00|64.14|479.6|0.74|0|0||15|already up 468% in prior 5 days (extended) ;; filter:pm_rvol_too_low: pm_rvol=0.09x (today 116,854 / baseline 1,259,096 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.09x (today 120,860 / baseline 1,282,176 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.09x (today 65,769 / baseline 700,598 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.09x (today 66,113 / baseline 734,866 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.10x (today 131,054 / baseline 1,314,849 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.10x (today 65,088 / baseline 646,386 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.10x (today 83,095 / baseline 821,372 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.10x (today 87,295 / baseline 885,484 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.12x (today 65,088 / baseline 565,757 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.34x (today 166,097 / baseline 487,054 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.40x (today 267,174 / baseline 660,533 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.55x (today 427,747 / baseline 775,943 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.77x (today 138,169 / baseline 180,438 n=20) < 1.0x||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.55x (today 427,747 / baseline 775,943 n=20) < 1.0x
SDOT|2026-07-02|23.60|88.99|106.00|72.00|50.55|66.81|136.4|0.36|0|0||27|already up 1065% in prior 5 days (extended) ;; filter:pm_rvol_too_low: pm_rvol=0.17x (today 121,695 / baseline 705,702 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.17x (today 129,213 / baseline 741,041 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 119,429 / baseline 672,851 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 171,190 / baseline 942,895 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 176,051 / baseline 950,010 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 179,758 / baseline 983,325 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 182,825 / baseline 1,006,825 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 184,284 / baseline 1,016,211 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 186,198 / baseline 1,028,985 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 189,632 / baseline 1,050,574 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 195,815 / baseline 1,097,142 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.19x (today 116,540 / baseline 620,651 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.21x (today 112,160 / baseline 543,585 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.21x (today 235,867 / baseline 1,132,945 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.21x (today 244,509 / baseline 1,151,659 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.21x (today 252,403 / baseline 1,174,746 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.21x (today 256,810 / baseline 1,207,682 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.22x (today 274,068 / baseline 1,229,723 n=21) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.22x (today 279,628 / baseline 1,261,143 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.48x (today 380,883 / baseline 791,483 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.57x (today 380,883 / baseline 672,603 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.65x (today 319,906 / baseline 494,127 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.84x (today 290,457 / baseline 344,109 n=21) < 1.0x||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.48x (today 380,883 / baseline 791,483 n=21) < 1.0x
TENX|2026-07-02|10.31|14.66|15.49|13.29|15.46|6.79|58.9|3.75|0|0||29|quality filter: filter:mcap_too_small: $353M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $353M < $500M
AXTI|2026-07-06|8.44|61.40|68.38|56.62|63.52|13.80|761.1|0.88|0|0||1|quality filter: filter:atr_too_high: 20.9% > 15.0%||scan_filter|atr_high|quality filter: filter:atr_too_high: 20.9% > 15.0%
IREN|2026-07-06|8.11|41.97|44.97|38.82|43.91|9.21|2348.1|0.40|0|0||1|score 45 < 50 (catalyst=strong)|45|scan_filter|score_below_50|score 45 < 50 (catalyst=strong)
SDOT|2026-07-06|20.71|61.02|62.80|50.55|48.79|69.97|56.3|0.21|0|0||38|already up 136% in prior 5 days (extended) ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 116,755 / baseline 815,645 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 119,532 / baseline 825,821 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 128,867 / baseline 889,979 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 130,464 / baseline 912,583 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 132,160 / baseline 923,106 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 145,627 / baseline 1,001,372 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 148,484 / baseline 1,035,751 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 148,895 / baseline 1,054,414 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 149,622 / baseline 1,077,004 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 151,820 / baseline 1,108,709 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 159,971 / baseline 1,130,067 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.14x (today 163,862 / baseline 1,160,598 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 103,905 / baseline 672,620 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 112,069 / baseline 730,960 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 112,553 / baseline 762,457 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 115,609 / baseline 790,370 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 116,755 / baseline 800,871 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 121,214 / baseline 833,041 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 124,827 / baseline 839,784 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 126,057 / baseline 851,098 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 126,057 / baseline 857,991 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 138,104 / baseline 935,853 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.15x (today 140,004 / baseline 956,731 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.16x (today 102,695 / baseline 658,663 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.16x (today 108,648 / baseline 686,275 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.16x (today 110,973 / baseline 703,700 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.16x (today 97,337 / baseline 593,861 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.16x (today 97,337 / baseline 625,305 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.18x (today 95,758 / baseline 543,795 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.20x (today 94,264 / baseline 470,004 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.33x (today 262,085 / baseline 796,622 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.34x (today 226,403 / baseline 676,075 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.35x (today 177,237 / baseline 504,158 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.50x (today 173,921 / baseline 345,008 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.95x (today 169,477 / baseline 178,795 n=22) < 1.0x||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.33x (today 262,085 / baseline 796,622 n=22) < 1.0x
WULF|2026-07-06|14.02|24.15|25.15|21.18|22.21|8.45|1651.2|1.26|0|1|HIGH|22|already scored earlier today ;; <none>|96|||
CRNX|2026-07-07|98.86|83.58|83.63|42.03|83.53|4.84|6761.2|0.12|0|0||38|M&A/buyout catalyst — no momentum trade||scan_filter|ma_filter|M&A/buyout catalyst — no momentum trade
DOCN|2026-07-07|10.38|145.00|148.12|131.37|137.04|8.49|747.8|0.98|0|1|HIGH|7|already scored earlier today ;; filter:session_rvol_too_low: session_rvol=0.76x (today 124,713 / baseline 164,102 n=19) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.87x (today 176,110 / baseline 201,506 n=19) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.90x (today 102,653 / baseline 113,551 n=19) < 1.0x ;; <none>|115.2|||
BZH|2026-07-08|14.15|31.30|31.93|27.42|31.01|4.06|55.6|2.81|0|0||30|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
PENG|2026-07-08|8.20|67.85|80.00|62.71|78.47|11.29|1075.9|1.29|0|1|HIGH|1|<none>|72|high_unentered|window_missed|window:out_of_orb: detected 09:55 ET
ACMR|2026-07-09|9.11|107.00|108.82|98.07|106.04|9.63|122.0|-0.08|0|0||0|||||
AEHR|2026-07-09|16.59|79.15|79.49|67.89|76.21|11.53|199.3|3.96|0|0||28|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
AMAT|2026-07-09|9.96|627.31|629.98|570.50|588.66|6.56|8253.0|0.66|0|0||1|filter:session_rvol_too_low: session_rvol=0.51x (today 552,073 / baseline 1,080,545 n=20) < 1.0x||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.51x (today 552,073 / baseline 1,080,545 n=20) < 1.0x
ASX|2026-07-09|8.68|43.40|44.56|39.93|43.25|5.50|453.4|-0.08|0|0||0|||||
BE|2026-07-09|8.57|276.08|276.08|254.29|257.02|10.89|2689.8|-0.18|0|0||0|||||
COHU|2026-07-09|8.38|56.49|58.83|52.12|55.14|7.58|60.6|0.85|0|0||0|||||
GLW|2026-07-09|9.63|201.75|204.48|184.03|192.38|8.10|1901.7|0.09|0|0||0|||||
ICHR|2026-07-09|13.19|100.52|100.81|88.81|96.44|9.41|94.0|0.50|0|0||3|filter:session_rvol_too_low: session_rvol=0.38x (today 37,358 / baseline 99,726 n=20) < 1.0x ;; score 17 < 50 (catalyst=strong)|17|scan_filter|score_below_50|score 17 < 50 (catalyst=strong)
JLHL|2026-07-09|21.90|3.73|14.90|3.06|12.79|46.57|966.5|0.85|0|0||0|||||
KLAC|2026-07-09|8.07|239.02|247.49|221.18|229.52|7.50|2975.6|0.48|0|0||0|||||
LRCX|2026-07-09|9.60|365.13|369.95|333.15|353.17|6.59|4260.3|0.18|0|0||1|routine catalyst, gap 10.2%||scan_filter|catalyst_downgrade|routine catalyst, gap 10.2%
MXL|2026-07-09|12.14|96.50|97.25|86.05|95.80|11.34|95.9|0.25|0|0||0|||||
SDOT|2026-07-09|24.32|25.25|35.70|20.31|26.71|71.80|169.5|0.46|0|0||38|quality filter: filter:atr_too_high: 101.2% > 15.0%||scan_filter|atr_high|quality filter: filter:atr_too_high: 101.2% > 15.0%
SMPL|2026-07-09|17.06|15.03|15.09|12.84|13.01|3.95|89.5|0.86|0|0||31|score 30 < 50 (catalyst=routine) ;; score 35 < 50 (catalyst=routine) ;; score 40 < 50 (catalyst=routine) ;; score 45 < 50 (catalyst=routine)|45|scan_filter|score_below_50|score 45 < 50 (catalyst=routine)
UCTT|2026-07-09|14.46|115.50|115.62|100.91|106.19|9.45|195.7|0.38|0|0||2|score 12 < 50 (catalyst=routine)|12|scan_filter|score_below_50|score 12 < 50 (catalyst=routine)
CRCL|2026-07-10|12.14|70.66|72.86|63.01|66.14|7.19|2418.3|1.37|0|1|HIGH|37|already scored earlier today ;; <none>|60|||
EQPT|2026-07-10|12.50|18.00|19.20|16.00|18.65|7.64|134.4|1.45|0|0||33|score 23 < 50 (catalyst=routine) ;; score 30 < 50 (catalyst=routine) ;; score 33 < 50 (catalyst=routine) ;; score 35 < 50 (catalyst=routine)|35|scan_filter|score_below_50|score 33 < 50 (catalyst=routine)
JLHL|2026-07-10|9.93|14.06|17.83|12.79|11.73|45.12|200.8|0.83|0|0||35|already up 318% in prior 5 days (extended)||scan_filter|extension_gate|already up 318% in prior 5 days (extended)
WDFC|2026-07-10|22.00|292.09|298.90|239.42|264.91|2.78|308.7|0.34|0|1|HIGH|38|already scored earlier today ;; <none> ;; pre-mkt volume 3,697 < 25,000 shares ;; pre-mkt volume 4,184 < 25,000 shares ;; pre-mkt volume 4,912 < 25,000 shares|72|||
ELPW|2026-07-13|10.50|14.92|20.12|13.50|16.61|16.68|55.7|-0.65|0|0||0|||||
QTTB|2026-07-13|63.34|18.31|22.50|11.21|21.38|10.95|592.1|0.94|0|0||38|quality filter: filter:mcap_too_small: $190M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $190M < $500M
VEEE|2026-07-13|153.94|12.24|36.07|4.82|24.86|12.09|1829.8|10.20|1|0||0|||||
ALAB|2026-07-14|8.28|392.03|392.20|362.05|361.78|9.49|1163.4|0.29|0|0||0|||||
AXTI|2026-07-14|8.64|54.82|58.58|50.46|57.57|13.28|585.2|4.29|0|0||2|filter:session_rvol_too_low: session_rvol=0.83x (today 642,261 / baseline 773,561 n=19) < 1.0x ;; quality filter: filter:atr_too_high: 18.2% > 15.0%||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.83x (today 642,261 / baseline 773,561 n=19) < 1.0x
CLSK|2026-07-14|18.81|14.69|15.10|12.36|13.45|8.09|1009.4|2.43|0|1|HIGH|36|already scored earlier today ;; <none>|96|||
FCEL|2026-07-14|11.11|21.20|22.89|19.08|21.35|16.37|409.8|1.24|0|0||7|EP cooldown — alerted within last 60 days ;; filter:pm_rvol_too_low: pm_rvol=0.81x (today 432,613 / baseline 534,807 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.82x (today 449,632 / baseline 549,964 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.85x (today 479,227 / baseline 564,096 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.85x (today 489,691 / baseline 576,607 n=19) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.47x (today 939,814 / baseline 2,017,852 n=19) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.87x (today 2,090,375 / baseline 2,403,256 n=19) < 1.0x||scan_filter|cooldown|EP cooldown — alerted within last 60 days
SMTC|2026-07-14|9.75|145.04|148.00|132.15|141.36|6.73|443.1|0.34|0|0||9|filter:session_rvol_too_low: session_rvol=0.92x (today 133,759 / baseline 145,313 n=19) < 1.0x ;; routine catalyst, gap 10.3% ;; routine catalyst, gap 10.5% ;; routine catalyst, gap 10.9% ;; routine catalyst, gap 12.0%||scan_filter|catalyst_downgrade|routine catalyst, gap 10.3%
TSEM|2026-07-14|18.21|271.50|274.00|229.68|255.49|6.83|1164.6|0.88|0|1|HIGH|38|already scored earlier today ;; <none>|80|||
UCTT|2026-07-14|8.66|106.76|107.88|98.25|103.77|8.69|91.9|0.69|0|0||0|||||
AEHR|2026-07-15|36.31|98.16|110.20|72.01|87.79|9.86|1135.1|5.26|0|1|HIGH|38|already scored earlier today ;; <none>|96|||
ELVA|2026-07-15|54.63|12.20|12.30|7.89|11.76|6.66|351.5|0.31|0|0||34|quality filter: filter:mcap_too_small: $391M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $391M < $500M
JLHL|2026-07-15|8.23|8.55|12.40|7.90|10.75|51.17|113.1|0.98|0|0||31|already up 158% in prior 5 days (extended)||scan_filter|extension_gate|already up 158% in prior 5 days (extended)
PYPL|2026-07-15|15.78|54.85|55.88|47.37|55.52|3.12|4997.7|2.58|0|0||38|M&A/buyout catalyst — no momentum trade||scan_filter|ma_filter|M&A/buyout catalyst — no momentum trade
VEEE|2026-07-15|12.88|43.47|46.60|38.51|26.59|19.43|194.2|5.60|0|0||12|already up 739% in prior 5 days (extended)||scan_filter|extension_gate|already up 739% in prior 5 days (extended)
